x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,label
0.0,0.0,0.0,0.05909089394226513,0.18795203594991725,-0.01412328972147538,0.037523546375272346,0.3699037463119615,-0.035921821403337086,-0.026080273404540243,0.47650507933674896,-0.050587765040267414,-0.08401776454640321,0.5080217481533299,-0.06432491882561907,-0.0008523704536589371,0.4284903944375683,-0.10234400918130651,0.024578490030777358,0.7070066887142036,-0.13834510532173833,0.035018236533578675,0.862081088659101,-0.15644736889986482,0.038345204465719936,0.9840785805490092,-0.16610364301714467,-0.08092119052561908,0.39586265469454485,-0.09707969258097543,-0.1219243964654651,0.6793414014315977,-0.12572402601866906,-0.1526662435454957,0.8488165213626641,-0.1340649664005149,-0.17772266913511367,0.974293928753506,-0.13844129900267987,-0.136011338474158,0.35353958494569115,-0.08380346738333608,-0.12580347031360237,0.5565283427366122,-0.09488833987220976,-0.09322190148993999,0.5275391990377812,-0.07574988594819541,-0.07046711158665246,0.4630615613373338,-0.05750499543499722,-0.1694385210315728,0.31298129877423353,-0.07087422790589494,-0.1329248995332336,0.45762844191070234,-0.07048306117153541,-0.09422537677059876,0.4339770045634595,-0.0475429381522899,-0.07796865748829616,0.38063049984897285,-0.026075871249988915,156.10723455635534,149.37082714629582,178.4781139204629,176.88839099799307,176.41991007145833,178.7026422720227,53.51643361333306,151.42164752284143,74.71360695121722,141.69235654718642,N
0.0,0.0,0.0,0.056453350423135935,0.19849301147812853,0.0053586824653053585,0.02716732227356767,0.36960819324262506,-0.012277088368283113,-0.04000494629144839,0.4692774828319025,-0.025861822593537368,-0.09967740604025371,0.5024716341550818,-0.038784409204009544,0.0003814731958851815,0.425715085671844,-0.09344788057631452,0.016171092056664626,0.6984008876953436,-0.13151255934547723,0.019688741098371817,0.8601015066126738,-0.15302621420734766,0.018707378929688472,0.985884748818687,-0.16637696962108456,-0.07698167594076569,0.3855431277929991,-0.09658010225371219,-0.1273928488973798,0.6681384921161543,-0.1267637591534385,-0.16271684020238605,0.8375919866288531,-0.13823221333299193,-0.19005054972096747,0.9613635976775144,-0.14673946361950052,-0.13422362282189831,0.3342975212417851,-0.08916445609141495,-0.14581672435674936,0.5509968768874124,-0.09105212276795051,-0.11442109532426287,0.5223096451114725,-0.06092511843589601,-0.08977106950957582,0.4587401962948826,-0.0382454098724497,-0.173741009740919,0.28271227243433283,-0.08132461480497677,-0.14550455316535396,0.42552362067445487,-0.0709163915448994,-0.10814192789494005,0.4028547893259587,-0.04056212658550905,-0.09306244646605324,0.35337159726429934,-0.015188707444536407,155.86593089812843,153.0379316739251,177.92033672334054,177.73477842232114,177.23768852299492,179.32156193712072,54.06758885329991,151.1720220967534,76.09323216841769,143.21415534934735,N
0.0,0.0,0.0,0.044372755690727746,0.19921830046746722,0.029660021402420904,0.016729006691930993,0.3691186944543419,0.028113878983219254,-0.03334749696987571,0.4799030899707661,0.027354896603943486,-0.08386554694357681,0.5352437168647449,0.029738838353913343,-0.009362526808171389,0.4689256109025773,-0.06523324790034839,-0.005734285401259379,0.7203247971252364,-0.09735502799259561,-0.004696428250365765,0.8737580376905367,-0.11275554611106771,-0.006855445337883244,0.9865905184052515,-0.12012789458260008,-0.07912424736723166,0.42837060526285736,-0.07334392833334108,-0.12763534419145653,0.7030827823800364,-0.10982175858513356,-0.1538892246418038,0.8648681139684908,-0.12351088874517625,-0.17307742928254954,0.9762240995471014,-0.1305017660278775,-0.13789306433979773,0.3710987455819926,-0.06779730141299693,-0.1687934121428346,0.5854646501070477,-0.06687503077238442,-0.13417362611758502,0.5656993503571782,-0.030127151351935465,-0.10532209059450974,0.5126409808939449,-0.0015831017916892061,-0.18326441477118713,0.30435218077800785,-0.05989363801040887,-0.17111347782047023,0.4396492000116347,-0.03703864689648914,-0.13670610351195178,0.4211809620283568,0.0018212226019500225,-0.1216735860959961,0.38154587050561944,0.033535639364276566,164.91718289290617,161.80374230331483,178.39070125983142,177.5176213452912,177.20949892946183,178.64567408992966,63.3183601780016,148.75441619272854,80.95935716708581,148.3071806171763,N
0.0,0.0,0.0,0.05285288109806684,0.19468312294581105,-0.005181370034287051,0.029793053854382138,0.3715698312847356,-0.02040183585946816,-0.035843732197633336,0.467027944899665,-0.032514629653762075,-0.09721359676243924,0.49988942915182405,-0.04359380669391952,-0.007037011901256128,0.4558077331036852,-0.07305220324775578,-7.298805498773098e-05,0.7279439055603182,-0.10639132991858452,0.00045730105614264155,0.8787582753702107,-0.12046571368729336,-0.002616051061267568,0.9921143795078633,-0.12530847637160125,-0.08457367828712493,0.417813261785011,-0.07591836536725112,-0.12995345170919187,0.699260228254774,-0.10230680003076502,-0.1520012372635955,0.8583961787902189,-0.10856447857157288,-0.16885870295362765,0.9738837016814156,-0.10918570823364071,-0.14475646596334987,0.36066214868547153,-0.07286845032165862,-0.15833528099679903,0.576102257673769,-0.09128517176818174,-0.1233060410397605,0.5526043973827189,-0.07679375079862837,-0.09607165309007021,0.4915394700003008,-0.05797827843404727,-0.1856168441527619,0.29297441923178863,-0.06922775220938951,-0.166372449158009,0.4325370572965604,-0.07117656992866558,-0.13204827171780315,0.41248225404133393,-0.04866595947321173,-0.11700608283295365,0.36117458347325126,-0.02559054242079489,153.01697763111036,152.74797946575134,177.9251548623878,176.62461769158463,176.68941776353077,178.0298252735974,53.07624566619815,149.2200748195056,70.18262164806046,140.9042775952347,N
0.0,0.0,0.0,0.05737528158229506,0.17912516089935132,-0.003937938186100006,0.03456608937232012,0.34889797349503043,-0.018522568135228897,-0.028921741078073476,0.45948630050364636,-0.028482632167133887,-0.08524634333417208,0.5095256029426481,-0.037341688383850366,-0.0009807525872286248,0.4329478739865488,-0.08271685575944247,0.0038004162755109205,0.7068520611504917,-0.11892477213848904,0.004893616498327298,0.8656945451572343,-0.1356029531476387,0.0011216520896813718,0.9897748101947016,-0.14263438225277966,-0.07588860800423684,0.3965496203713103,-0.08445971565921387,-0.11579501864490985,0.6896127402891462,-0.11424391702693894,-0.1378749225615659,0.8532116023775733,-0.12216195651276995,-0.15808714970294813,0.9744542121050641,-0.12464545407187072,-0.13608527921526742,0.3440920661524616,-0.07883265945776545,-0.1591469294424433,0.5790035973926401,-0.09788943484225768,-0.12154454470435044,0.5537256827198683,-0.07955077490171113,-0.09366511475633665,0.48857645152897217,-0.058563103635193146,-0.17850094576877465,0.28589947331373405,-0.07212759000195823,-0.1652299281179339,0.44461810801765267,-0.07578851237046125,-0.12838298228608733,0.42318454265010985,-0.05205283336390863,-0.11411254051038779,0.3707173650057039,-0.027884633026016924,157.863136814378,161.4322753500679,178.3509989434243,176.52101424796447,176.9949055411766,177.61633123279833,51.82163348453737,148.49619032377234,67.29868466783077,140.00299283169664,N
0.0,0.0,0.0,0.05525905927236824,0.19757568918098872,0.0017375196328240938,0.030862832754484572,0.3675680777505462,-0.012227102524730075,-0.03456241409520733,0.47255151682328006,-0.020956026902044064,-0.09073225337056724,0.514732484692432,-0.02704337049505748,-0.008584535745199736,0.43688779197720623,-0.08618935901915305,0.006866768033156443,0.7075611456795714,-0.1233618633271742,0.011149643175414921,0.8636581965961809,-0.14448476267609878,0.010348584955349766,0.9869036221735628,-0.15643403417268611,-0.08278920437633676,0.3888169525037562,-0.0864858203501378,-0.12441993665688644,0.6736181795267111,-0.11953095430007203,-0.15321862509048126,0.8451338433222204,-0.1322517808735153,-0.17875667178841326,0.9737922101906438,-0.14062284189686386,-0.1388225079849464,0.33672786101157637,-0.07737622310785126,-0.15838142590366025,0.5697242971735785,-0.08750583675753276,-0.12254359446947063,0.5532969890133795,-0.06333113962131816,-0.09447984783007421,0.49656694421218345,-0.04200179697995998,-0.17970497023941662,0.2878423727194108,-0.06738300082319691,-0.1627838878193714,0.45830914664456235,-0.06327167419305346,-0.12193889153955902,0.44615227744175645,-0.03607706667077419,-0.1017390640767684,0.3980967601876343,-0.011304719351365554,156.29738624512464,158.88202221804326,178.3167959615001,177.0983666414876,177.34263802859496,178.2268223900994,63.83003759436888,142.58769572537165,81.57361178992798,135.55302410907206,N
0.0,0.0,0.0,0.04294822528022701,0.21366053348523392,0.0018747273837609166,0.01674664081827056,0.392709493322825,-0.009230596441178743,-0.05220598178545641,0.4961781077056343,-0.016824302467592193,-0.10884349617450956,0.5383693393811813,-0.022361502376531044,-0.028741980393625324,0.4501433647726542,-0.07377843509855538,-0.021777766039017436,0.7245974803131472,-0.10457781653386687,-0.022126594947937527,0.8727571964362922,-0.11583577158191549,-0.02638619642920377,0.9926631446951094,-0.11799851610090543,-0.09795276386511714,0.3944050807987648,-0.07611662439065485,-0.14703983900642875,0.6836504508713552,-0.10564588051080591,-0.17578615202206732,0.8509212041843651,-0.10828304714024624,-0.20096666428395096,0.9733803348934756,-0.10611970820665083,-0.1545684037966888,0.32903691035819127,-0.07093531701753115,-0.17684236072993048,0.5532153328938363,-0.0884798075376982,-0.1405980226255399,0.5575711502859089,-0.07039955131979567,-0.11234214128705919,0.5161938703434601,-0.048630949172612646,-0.1936196997602705,0.2672383977617015,-0.06440349966076653,-0.19365848201097444,0.4546163214696459,-0.06148948773112922,-0.15656035318570535,0.4586907297782728,-0.03411969694272789,-0.1358993997258827,0.4191335737762178,-0.008103307304562456,154.69366812040892,160.38699580245785,177.40644866247627,176.18254155355564,175.1411765325214,177.34864700648717,89.07855413112479,123.7833654406179,95.56958131531924,123.43709969273029,N
0.0,0.0,0.0,0.05941917415315394,0.2041828326934673,-0.016565014225932602,0.03972442098003947,0.39094118814442824,-0.03844828489306085,-0.030532417673443515,0.49803942790325384,-0.05291216992745437,-0.09290884372551791,0.5410839249688418,-0.06550706788393786,-0.013166872322236206,0.44879405075874057,-0.09566812758971695,-0.00833414068124009,0.7191331545842136,-0.13267629354905228,-0.007076469754841997,0.8637163506946358,-0.14790708785396162,-0.008908898088412708,0.9776563350656091,-0.15238585883361008,-0.08910755207995275,0.39985325177758396,-0.09180694119966006,-0.13901943467010688,0.6799733612681691,-0.12126598200471263,-0.1672926558195428,0.8457637023117581,-0.12659100861232594,-0.18972418070022706,0.9736176275643181,-0.1267811127639135,-0.14860312137957132,0.34533813954030196,-0.08174926032912394,-0.15658229897696185,0.5644314002209162,-0.10335982756024793,-0.12161569174566725,0.5679134466791488,-0.09029746437872524,-0.09176850899092741,0.5251857678832571,-0.07250009915526201,-0.18895964888571096,0.2957814838293927,-0.07170584419458602,-0.16522449992077592,0.45749360082148216,-0.07686623609602325,-0.12606275451880658,0.45653739527277676,-0.05593972989409408,-0.10407635798806866,0.4146796081722644,-0.033911089828249176,152.93508402899647,157.88753475751375,178.14452938251182,175.97989000849768,175.88054950608185,178.24898825698924,91.39876357554027,123.09387071362534,95.2686174455935,126.0114865932167,N
0.0,0.0,0.0,0.06684475946259943,0.19523635101203765,-0.026664218625654244,0.0509836305738039,0.39526171804486,-0.05568615217273951,-0.022031164234255014,0.518856836898278,-0.07412132131494105,-0.09035961363289546,0.5585918709836942,-0.09144992119815512,-0.0066194817343872125,0.42999717252215375,-0.12475556492888074,-0.008579537464538501,0.720169409128714,-0.15934218201492023,-0.010330375577611068,0.8683181481596118,-0.16889174678550908,-0.01618265426429582,0.9850867750527889,-0.171295555450392,-0.09190467981275267,0.380487810092577,-0.114847810552933,-0.16978989492286828,0.655922533782661,-0.14753570777352965,-0.21266642359308732,0.8234994920830931,-0.15298453187504102,-0.24687797260671845,0.9524047866416299,-0.15332414709082398,-0.15125227725439327,0.3270479453122972,-0.09647623850547521,-0.14471699941941707,0.5354368215830682,-0.11558844414772029,-0.10368751881639302,0.512851009924432,-0.09849200394465177,-0.07591336868049436,0.4558028680734842,-0.07934572506529688,-0.1877191878730282,0.28164992979743975,-0.07848169291715282,-0.15094270409479404,0.43507223414240814,-0.08393999937913976,-0.1099392814759867,0.41872461776315373,-0.06263340458462936,-0.09083522568366062,0.37073210997680284,-0.041199787211839485,154.18864346628476,150.7631103537226,176.87744297400573,176.66892033664635,175.07609359697145,178.26450105510312,62.838247562711125,146.4967205585791,81.70418202450537,137.60995613571183,N
0.0,0.0,0.0,0.04863088665104696,0.21428040176939062,0.03201655202330163,0.019978353882614947,0.38773870781998687,0.024800382934294173,-0.04165693212512955,0.4760960891513533,0.017905022712157666,-0.0990362235686848,0.5081295402041914,0.012156162483071485,-0.008815864249142035,0.47779821016770846,-0.07005718928556019,0.005588062527779228,0.7240928401204557,-0.103992237071363,0.012487483581093702,0.8699514627793681,-0.12703515847532704,0.01731708857061089,0.9825176133258819,-0.14145638583478165,-0.07890193376883593,0.43257084789557787,-0.07890686015449704,-0.1324409059778699,0.6980391367839519,-0.10463369141071432,-0.16292560888232258,0.8557376117358798,-0.11743997346691236,-0.1852495629295627,0.9742148715394328,-0.1287943457835496,-0.13584386648594812,0.3705716601533023,-0.0735584747710363,-0.15611825255857814,0.5589578827723929,-0.05293515837538967,-0.12419644793168857,0.5264637492448074,-0.011374338995761818,-0.09831969751638507,0.47094384752045865,0.012574597095462919,-0.18026643128911995,0.3026828415068217,-0.06709550256167611,-0.16216617738534012,0.4267465234866247,-0.030412619271159312,-0.13022709780640984,0.4008991456158889,0.013767357724873369,-0.11602452417968413,0.358940542592363,0.044730186256222014,154.48378094948922,154.1133010971971,178.70018608223492,178.30794346624162,179.01771578790323,179.1355084041903,59.80070293394746,153.37590319718538,82.65229712983377,153.02863056084004,N
0.0,0.0,0.0,0.044372221891224486,0.21767528206756842,0.0031753084619148214,0.013766769461899284,0.399073755480915,-0.011143043004445036,-0.061950100531967346,0.48128181031832834,-0.02313744657047016,-0.12411949784918964,0.49749911791357193,-0.035063374036462085,-0.03141064402197831,0.46594655163245696,-0.0703348763163682,-0.029739540453207633,0.7284383901860907,-0.0999332767896554,-0.03016530723061773,0.8756935954377986,-0.1166873184389045,-0.03270770175325751,0.9915600863460535,-0.12545437980169033,-0.10528283497270736,0.4214435792051182,-0.07246660657605412,-0.1596091137978501,0.6876937715788786,-0.09032734057209443,-0.1902573911654279,0.8427999051845937,-0.0951631773381932,-0.21540628443333848,0.9594988963417788,-0.09862186649754878,-0.15889820947866862,0.3554573316847213,-0.06654366676915831,-0.16775454118375402,0.5390268949930319,-0.06551118104091533,-0.13230185398619548,0.5144685514171121,-0.0427587419659879,-0.10371248379489817,0.45302883312026176,-0.024908324681181974,-0.19360368425722282,0.2854028184722055,-0.06078688694686856,-0.173608730931263,0.4084650885885186,-0.047743981132159094,-0.13932048897503232,0.39133625114814924,-0.019089728638013236,-0.12238519129183842,0.3441999070648538,0.004423386867160931,147.03381460732265,147.33273029309646,179.46981352231805,177.57778479179964,177.96030994036317,179.01212974376014,57.62460211235418,148.98590392950408,79.93333731655675,141.13875852616115,N
0.0,0.0,0.0,0.05444756250688862,0.2201859204213665,-0.012219769788589472,0.022390757101614266,0.413603129099267,-0.029792832833726943,-0.05832516007389161,0.49586127851560274,-0.04243783786807481,-0.12107251765866063,0.515612872739387,-0.0537242714557765,-0.025625971193673124,0.4608424469816748,-0.07702173640443225,-0.029938475640850518,0.7297645516092202,-0.1071576856773389,-0.03515171684538168,0.8774276081350226,-0.12070802413075749,-0.04202581550391542,0.9911641671021802,-0.12580709313815422,-0.10144142910056957,0.4050849403550391,-0.07613440440063658,-0.16222031853984584,0.6709780016154894,-0.09665687315892176,-0.19587890384910148,0.8336599712491356,-0.10127853575330936,-0.22246672650704696,0.9523724165248945,-0.10280553502285278,-0.1579034786049127,0.3383368155631697,-0.07006948796736129,-0.1686100439699557,0.5451292390241615,-0.08447287934216928,-0.1300878249206185,0.5453270521823672,-0.0731640925280642,-0.09797251654803746,0.4952653317709583,-0.05878592402855818,-0.19449201788038775,0.27690245783349365,-0.06445503132364928,-0.17031739038905017,0.4216745014306902,-0.06758843980563609,-0.12998095253569933,0.4200767958405035,-0.04956880764678843,-0.10665989378432454,0.3757979370429822,-0.03102125150148836,145.11310159697456,151.99755778046537,178.40787510441885,176.96301732737692,177.0429633571314,178.72023151789674,86.32318947055292,124.45351454862796,96.07949353175054,124.77364827258168,N
0.0,0.0,0.0,0.0641691434679572,0.20019493818760778,-0.013450047331958405,0.04070052987904763,0.39132561990707254,-0.034440107466483426,-0.033642419883179384,0.4848123719582751,-0.04687459666569613,-0.098135150171205,0.5087903389496442,-0.05836858834688229,-0.011528035498686069,0.44244351331018617,-0.10323661195811554,0.00016240549103055813,0.7191947626529338,-0.13887885347660744,0.000522411130381588,0.8682170006848802,-0.1577975629791766,-0.0013536171234198968,0.9858451963602259,-0.16765266634966136,-0.09028133488008654,0.39519723623596187,-0.09676050810380439,-0.13730506950538926,0.6793602253702169,-0.12009324608736878,-0.16394094721664257,0.8425614216960252,-0.12520608616672385,-0.18514093359934417,0.9653311997541795,-0.1285799276253345,-0.14682660148455268,0.3441983925866376,-0.08254464005069397,-0.1409104306008679,0.5496625065414172,-0.08854010092678045,-0.10324082380222788,0.5356481980355724,-0.0696609662861313,-0.07648084666896535,0.4776477088622929,-0.05341533244771523,-0.18182207741690531,0.29915892253799026,-0.06892649459389057,-0.14294269252898678,0.4351095588119645,-0.06642801822186714,-0.1013601029274544,0.4177942464860742,-0.044891830412313045,-0.08313998186871518,0.37006289522224545,-0.025064051519334427,148.68826168356998,148.9784417825084,177.73590474352793,177.3391195982299,177.1368402911369,179.4284618300437,72.34255669674216,136.6311027480165,84.4448855881575,137.30861959734386,N
0.0,0.0,0.0,0.06249911466805139,0.19315092879673396,-0.024599043204985085,0.041989294643688536,0.38200411929516837,-0.053657414611325026,-0.03199879984607792,0.49040746939160973,-0.07420667269020373,-0.09953617398307096,0.5247939842140922,-0.09355964518014667,-0.004960659351621946,0.42848941409500835,-0.11353704217734384,-0.005823378408158267,0.7185346689471482,-0.15079426580989302,-0.008809050354994939,0.8686245939448094,-0.163893510007337,-0.015019339182075412,0.9857060256158652,-0.16780360697884047,-0.08727069745739702,0.3861190562953885,-0.10689525755103568,-0.15165426606002738,0.6623381604871266,-0.13870721752332438,-0.18912694646786776,0.8345499166308153,-0.1465849425877925,-0.21856826249850078,0.9623112254954916,-0.14834240437635549,-0.14735935228707087,0.33663525530197763,-0.09329352038444716,-0.13939691623884923,0.5389060065710567,-0.11466462242613672,-0.09948830571146762,0.5217336357814313,-0.10291477043479871,-0.071163965571322,0.4610315634215527,-0.08666251355221118,-0.18656574617170832,0.29497880867108367,-0.08013914838973746,-0.15273259055108349,0.43583813529456816,-0.08819134364134988,-0.11336673486725399,0.423576424802685,-0.0706048268232991,-0.09527312283810715,0.3757283708544357,-0.05115684869802335,152.22036409384657,151.38962236951528,177.47605971367574,176.38746658835947,176.0684101930524,178.07659741010062,68.16910516494892,139.63534896494585,85.26451052029012,131.9847094227998,N
0.0,0.0,0.0,0.0588586885562825,0.1926661841718736,-0.024972677584653498,0.03835675034085085,0.3860071451692513,-0.05379465970118716,-0.03314228100034224,0.5080840915763177,-0.0702480103833853,-0.09496429021306374,0.5568841219306878,-0.08620459052327623,-0.01787644649049049,0.417867418726274,-0.13730228711760872,-0.02746428804620216,0.7083281526331564,-0.17071033552461576,-0.034564862870097836,0.860954682488922,-0.18097212181486722,-0.04336721055552883,0.9818207897033786,-0.18478966950256281,-0.10179272234511241,0.3709252517090328,-0.12344007993481151,-0.17413113768315516,0.6553752052225903,-0.1532580963496945,-0.2180472835424725,0.8223423333824552,-0.15803070091490656,-0.24984774444312166,0.9469085043824301,-0.15983564081938081,-0.16033389477873097,0.32305300277983534,-0.09889852975559194,-0.162574079440683,0.5427523784586229,-0.11115215214653731,-0.12244786319102628,0.532687650887324,-0.09060753255929081,-0.09123280275701202,0.47548090762777456,-0.07189714737311396,-0.19671516327732558,0.28362133775271614,-0.07423235559952364,-0.1719055390863417,0.455016168773099,-0.07615740416370222,-0.12804783538063325,0.450980038131066,-0.05334187373198444,-0.10436662443026819,0.40481088361964124,-0.032152603906793545,155.8429480000078,158.3747181164772,177.17768077647975,177.46959095056667,175.7567576309699,179.1172042737382,75.45371522714308,134.9543033069129,92.3510180677794,127.91648041657784,N
0.0,0.0,0.0,0.05983452032175662,0.1958954892790768,0.010859412299156974,0.04538623720275302,0.36908326372090355,-0.001939106121126141,-0.01432288818354455,0.4845994856968898,-0.0075260662375038955,-0.06975029307901637,0.5374580004689948,-0.009521307704408918,-0.0020663151836301566,0.4300271927498016,-0.10047141901135158,0.015510680572941969,0.7046297799073006,-0.13887525296366426,0.020049541245098335,0.8596173040597926,-0.1605693350440989,0.020113992156747734,0.9846800329815886,-0.17320698590673442,-0.07789622484623318,0.3853082594345009,-0.09724061565582665,-0.11885060884631832,0.6782787877275636,-0.13401294112626153,-0.14846580274921628,0.8435310199773701,-0.1439666024893034,-0.17494891929783463,0.9688405579784823,-0.1500620830013273,-0.1348740058995065,0.3341645180352796,-0.08066436247374005,-0.1402599221560903,0.5514120493544752,-0.07839512169916672,-0.1056418684075365,0.5327402885170114,-0.039209530177050804,-0.08269260482272986,0.4776131016548476,-0.009982858128312493,-0.17349678338992225,0.28451267306961314,-0.06297066791574393,-0.15149722294441995,0.44189777113546286,-0.042555118947560144,-0.11191938720218779,0.42783150183911056,-0.003241284624564644,-0.09642282896135723,0.38518125322625063,0.02859891557955979,157.40654043840627,160.96200904573476,178.03401277245734,177.26275571534134,175.70512518569555,178.1074926778648,69.86315472404755,143.5495567616153,86.63833861520008,140.61688080122474,N
0.0,0.0,0.0,0.07794525640041146,0.17844136274848038,-0.02532184682412286,0.06873898330181037,0.36208493594614777,-0.04853052126655104,-0.0008830489961645191,0.4759365147394877,-0.05749033896702043,-0.058990872663184556,0.520546579588729,-0.06454407095164345,0.0017902797797083874,0.4071381343477646,-0.1351646076379498,0.006795266145516325,0.6988726880768291,-0.1799726321382471,0.006376544245419155,0.8561885471436393,-0.20431771554187647,-0.0015546222852092554,0.9755114162369863,-0.21994331074360868,-0.08028776361358132,0.3554822046400701,-0.12129172079817739,-0.12422745047125286,0.6503310139943522,-0.15781143767420278,-0.15206602061054145,0.8183883678474936,-0.17130151900435353,-0.18128207914383657,0.9448190274030961,-0.18233386184744405,-0.1357798626484287,0.30718322191800307,-0.09810802979696398,-0.13815675765049543,0.5459476163655832,-0.11263376742975406,-0.09389484617734509,0.5312611342088922,-0.09259777164994662,-0.06092357673434014,0.4700596508116088,-0.07643146524619501,-0.17179481919264503,0.2650517213156754,-0.0756882890410983,-0.1308383189947567,0.41879435351334837,-0.08748326040636704,-0.08796235494389767,0.41165635880335855,-0.07297965876335483,-0.06738930856058807,0.3673630477849989,-0.056758259489925036,151.36586890416024,158.9662021733916,178.8759345136189,176.14161642617196,177.37530205815116,176.39070372296231,71.25019382860015,137.76318418040685,93.82412420177238,127.43950214230425,N
0.0,0.0,0.0,0.048552172720875836,0.21688502210710175,6.02690572488741e-05,0.021789475512751493,0.4011757587184708,-0.012560907924008834,-0.051841083191678766,0.48684838968335337,-0.02143855598097015,-0.1095893899235756,0.5066932670242219,-0.030196157205032794,-0.0334884313514095,0.45923169037759554,-0.0743928340963525,-0.032162680144918195,0.7261785686845807,-0.10153004450955563,-0.03397159529230355,0.8754750753453433,-0.11325296909741572,-0.03749676400936855,0.9923593103237237,-0.11754570133632737,-0.107039661769336,0.40337177096402527,-0.07525356279143587,-0.1586951340367285,0.6805007274087893,-0.0975412981206419,-0.1850083362623177,0.8395144215899906,-0.1008146390962778,-0.2057819396853256,0.9560830700356051,-0.10025051617858911,-0.16063479217625967,0.33451289981960586,-0.06807545597686694,-0.1766940220068335,0.5341348110081467,-0.07736928752090373,-0.1385033513172133,0.5253583399396334,-0.0574397042126825,-0.10860896136691923,0.47452670199949304,-0.0368582974245658,-0.19483928841128526,0.2663452015511269,-0.0599146544257521,-0.18264086172882432,0.42151991505722564,-0.05251906028882098,-0.14500668808170894,0.4142226719284636,-0.02307551873405163,-0.12687240485598114,0.3662847418709817,0.0032795317555857567,147.6687236528703,149.6145938847674,178.36299206207372,177.399630574193,176.44790270219912,178.39833663127118,73.1793372791233,136.68813790308712,86.53294166359437,130.47402452528505,N
0.0,0.0,0.0,0.06815844143697174,0.19378393660228405,-0.012375568906231304,0.04378421934014004,0.37943501932817236,-0.031163058978931974,-0.031139950434490325,0.47690019543159506,-0.0404685968411073,-0.09379075741983316,0.49788252646507336,-0.04840755857631955,-0.005267358369112926,0.4280486272387087,-0.10480303190061195,0.004004160270472701,0.7120531608459284,-0.1433310583367245,0.0029260371401905703,0.8663378173333498,-0.16583759941508908,-0.003092018572487206,0.9837681683239273,-0.17941747521836418,-0.08624408455276975,0.37785909368468396,-0.09740625392540725,-0.13972659142020571,0.6527982148670805,-0.12440741457416975,-0.17686701639060434,0.8149604200779175,-0.13334245690190005,-0.2099054030876014,0.9390393860834796,-0.14045425558067262,-0.14203293934050065,0.3261188247216281,-0.08151157044204761,-0.13539784103668823,0.5213752321395825,-0.08316038471422608,-0.09917125916847858,0.5014338296500488,-0.05944846964952622,-0.07302899453684703,0.4461304421950488,-0.04200372127580596,-0.17682982180426682,0.2790841199119364,-0.06677192182968301,-0.14197471350775878,0.4086388190403118,-0.06241102199590363,-0.10425240829976441,0.3902361948691569,-0.039017768713977,-0.08633454254292229,0.3461746939050748,-0.018310054952719295,150.0156414857441,146.14157770126212,177.67891433700018,176.96047454464576,176.92197330053207,177.99065914994875,66.64242459490436,144.33689005807918,81.37467718197237,142.2566880583711,N
0.0,0.0,0.0,0.05343435907264816,0.20658866368750092,-0.010159737427272296,0.02842883654017368,0.3902091582665131,-0.030153741951777616,-0.040188348022904316,0.4965246721682998,-0.04133070233664744,-0.09807597007720803,0.5380496226576392,-0.050055873793853095,-0.02727196669321581,0.43622329907457463,-0.10832421050008917,-0.025700565408435155,0.7123575979743664,-0.14785248364265569,-0.02899139436275938,0.8644228102152587,-0.1674858859586987,-0.03375989694281476,0.983604675790445,-0.1771499678847956,-0.10411339358484545,0.3792496895807561,-0.10156702908254775,-0.15765021032368076,0.6679009480001519,-0.13471158043983722,-0.18827555503335006,0.8296069661453633,-0.14213619968329685,-0.21290990836125698,0.9502846368995667,-0.1454912565472768,-0.1608310507814848,0.3190251597366713,-0.08545689216086942,-0.17218370555794224,0.5457913642070819,-0.09786278392482904,-0.1329848702671423,0.5439559041899228,-0.07450339537559945,-0.10207661576572591,0.4940144113796421,-0.0528100411486875,-0.1966069078340908,0.2651978064416114,-0.0691274617769293,-0.1767031151321409,0.42488887178554746,-0.06717013541700019,-0.13595230522079527,0.4230849261348139,-0.04131450745390099,-0.11635938711367638,0.3828460687848988,-0.017130534954391097,155.01373352340622,158.5254721665865,178.2584370344584,177.08309762157572,176.13552707549542,178.6937191865117,83.63617430474304,129.27275739979075,94.2324112492181,127.52003510124634,N
